refs,hyps,same_indices,random_indices,same_index_bleu1,different_index_bleu1,same_index_bleu2,different_index_bleu2,same_index_bleu3,different_index_bleu3,same_index_bleu4,different_index_bleu4,same_index_rouge,different_index_rouge,same_index_bert,different_index_bert,same_index_bleurt,different_index_bleurt
玻璃制作碗很古老。,"{'S006499_P0009_T00', '玻璃被做成当初是白色的。'}","(770, 770)","[517, 281]",24.999999999999996,22.727272727272727,15.075567228888186,10.40312973220599,0.0,0.0,0.0,0.0,27.47252747245908,19.30656308898782,78.5679280757904,65.97641110420227,0.24169394373893738,0.017622366547584534
彩票最低二块钱一张。,"{'买彩票和买彩票时不要太低。', 'S006505_P0009_T00'}","(771, 771)","[768, 659]",30.769230769230774,6.666666666666667,16.012815380508716,0.0,0.0,0.0,0.0,0.0,33.65655301838707,7.2681704260173925,72.35381007194519,64.17050361633301,0.19425228238105774,0.03655251860618591
以他的实力，要拿冠军其实很容易。,"{'S006532_P0009_T00', '冠军真的能拿到吗?'}","(772, 772)","[476, 148]",20.41892551270785,21.368332584053444,10.828770520934043,0.0,0.0,0.0,0.0,0.0,13.968911917101511,14.774337178666578,71.44508957862854,68.35967898368835,0.5554402470588684,0.2018045037984848
越是接触，我越是感觉到了他人的性格好。,"{'越是与人接触,我越是亲切,越是上网。', 'S006537_P0009_T00'}","(773, 773)","[297, 261]",47.297973445338265,9.30058576283412,32.44614210393387,0.0,18.39470776642173,0.0,0.0,0.0,43.180206445468194,11.761965762194942,78.2500147819519,67.65469312667847,0.3601561188697815,0.061643294990062714
上海可以说是中国的金融中心。,"{'S006540_P0009_T00', '上海可以说是一个中国的经济妈妈。'}","(774, 774)","[35, 260]",62.50000000000002,7.6923076923076925,54.00617248673218,0.0,47.05180144405144,0.0,39.375553105513404,0.0,66.08187134496782,8.582677165291583,89.33556079864502,65.68999886512756,0.5765083432197571,0.05220130831003189
我一直都觉得搞金融的那些人很神秘。,"{'知道她在金融行业工作,是很多人都想知道的。', 'S006542_P0000_T00'}","(775, 775)","[126, 526]",33.333333333333336,5.263157894736842,12.909944487358057,0.0,0.0,0.0,0.0,0.0,20.60110060667891,5.2631578946868425,74.61630702018738,67.64971613883972,0.3815998435020447,0.1961439698934555
我们在这发现了比较脏的河。,"{'他在发现河里的河水很旧。', 'S006564_P0009_T00'}","(776, 776)","[1067, 458]",46.00222073146616,5.555555555555555,27.74038285261487,0.0,0.0,0.0,0.0,0.0,47.84713375792024,5.84206285247798,79.4085144996643,64.79178071022034,0.3816029131412506,0.09036298096179962
我越是学习，越是发现自己的聪明。,"{'S006565_P0009_T00', '越是读书,你越是聪明,你越是聪明。'}","(777, 777)","[78, 859]",41.1764705882353,15.688407624754868,32.0844473959874,0.0,19.00345744840514,0.0,0.0,0.0,42.34654234648664,11.043153244950044,80.39532899856567,67.66039729118347,0.5327820181846619,0.23072803020477295
老人们都很相信迷信。,"{'老人会迷信很多。', 'S006575_P0000_T00'}","(778, 778)","[382, 99]",58.410058730355345,7.6923076923076925,36.05147093430546,0.0,0.0,0.0,0.0,0.0,54.2328042327787,8.582677165291583,86.18634939193726,70.14867067337036,0.7361993789672852,0.20462742447853088
快把电源插上。,"{'S006584_P0009_T00', '快马加鞭,要及时把事情固定下来。'}","(779, 779)","[12, 617]",18.75,12.195121951219512,0.0,5.521576303742327,0.0,0.0,0.0,0.0,20.612750619456495,13.637546424364325,75.71802735328674,65.1407539844513,0.3472554683685303,0.13268503546714783
还有其他症状吗，比如说恶心，呕吐，腹泻？,"{'上网情况外在异国他乡,异想天开,有千丝万缕的想像力。', 'S006640_P0009_T00'}","(780, 780)","[93, 192]",7.6923076923076925,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.207069127239108,7.352316192026377,59.52579379081726,66.34300351142883,0.06103204935789108,0.19940388202667236
同学在运动会上取得了第一名的好成绩。,"{'S006667_P0009_T00', '运动会把第一名的成绩拿出来了。'}","(781, 781)","[333, 911]",60.04025522571868,5.555555555555555,45.89902117347861,0.0,34.143545604676255,0.0,22.828187338648245,0.0,59.62854349948119,6.040485829913165,81.92840814590454,72.61860370635986,0.43322253227233887,0.2272953987121582
小程序不用下载，可以直接使用，非常方便。,"{'S006674_P0009_T00', '这个小程序不熟悉,可以一直运行很方便。'}","(782, 782)","[621, 548]",49.9331305271809,16.666666666666668,39.737905061643275,12.309149097933275,29.79030078834811,0.0,19.89810734515353,0.0,51.21475200210891,16.666666666616667,81.83173537254333,71.79998755455017,0.41567540168762207,0.24300825595855713
医生给我开的处方里是专门治感冒的药。,"{'医生给我的处方是专门用于感冒的药。', 'S006677_P0000_T00'}","(783, 783)","[933, 280]",83.19468916366542,13.636363636363638,73.43629975025624,0.0,61.909962290491066,0.0,46.79312241729446,0.0,85.57468590037477,14.479922316725293,92.70243048667908,65.47744870185852,0.8246958255767822,0.1955898404121399
我已经忍受不了这种乏味的生活了。,"{'我无法忍受这种乏味的生活。', 'S006686_P0009_T00'}","(784, 784)","[1015, 460]",67.17807104613435,11.76470588235294,55.77778448033851,0.0,48.24207858802615,0.0,43.45392953927627,0.0,74.28889242012214,11.764705882302941,90.99676609039307,64.49260711669922,0.8923418521881104,0.042338594794273376
还好我发现的及时，不然就倒霉了。,"{'我发现我及时不承认倒霉。', 'S006694_P0000_T00'}","(785, 785)","[1158, 362]",53.73984829303417,4.999999999999999,37.41962728906481,0.0,21.568073882390955,0.0,0.0,0.0,61.81318681316811,5.510367739664311,78.69411110877991,65.74521064758301,0.5471234917640686,0.11905223876237869
他在街上徘徊着，脸上露出茫然的神色。,"{'他在车站里表情很茫然。', 'S006699_P0000_T00'}","(786, 786)","[777, 403]",24.05515188636592,5.546312610911029,15.956382616417136,0.0,0.0,0.0,0.0,0.0,31.062404020660207,5.704979059983886,79.44674491882324,69.82106566429138,0.5632014274597168,0.2799522280693054
他只会吹牛，一旦真要做事的时候他就一脸茫然了。,"{'S006700_P0000_T00', '你会说起这么大口诀,但其实做起来却徒劳无益,他感到很茫然。'}","(787, 787)","[1162, 375]",20.68965517241379,8.300915602566024,8.59602382591879,0.0,0.0,0.0,0.0,0.0,22.486048801771574,8.662961752165838,71.41127586364746,62.992167472839355,0.40739959478378296,0.10014722496271133
按照国家的规定，学生每学期都要缴纳学杂费。,"{'按照学校的规定,每个晚饭都要付钱。', 'S006715_P0009_T00'}","(788, 788)","[712, 931]",46.49049194008811,5.882352941176471,30.308092687487676,0.0,16.915298749959973,0.0,0.0,0.0,46.35247636514883,6.55795817079941,86.11112236976624,71.86801433563232,0.4631718397140503,0.16336984932422638
等到我长大了，一定报名入伍，到前线去做护士。,"{'我长大了,要报名战争,前线是护士。', 'S006748_P0009_T00'}","(789, 789)","[255, 519]",48.218099924401656,13.636363636363638,39.64854362781806,8.058229640253805,28.61433129747063,0.0,18.791968428521997,0.0,54.64301780089074,15.251070455363744,80.54317831993103,67.44202375411987,0.5214248299598694,0.12023594975471497
我们应该在体育课上教授不受伤的方法。,"{'S006754_P0000_T00', '我们应该给运动员上课,不接受受伤的办法。'}","(790, 790)","[142, 884]",59.999999999999986,0.0,43.5285750066007,0.0,31.608160102348876,0.0,20.76047003130265,0.0,57.57663389236399,0.0,84.12549495697021,68.66855025291443,0.6144881248474121,0.11977635324001312
我们的老师非常细心，时刻关注同学们情绪上的细微变化。,"{'S006761_P0009_T00', '我们老师仔仔细细地挑选了人才,弄巧成拙,弄得同学们心里总是变化无常。'}","(791, 791)","[1038, 1121]",41.1764705882353,2.216063167246677,24.977708421782108,0.0,12.492568369235178,0.0,0.0,0.0,35.428973277006634,6.657190239289281,76.25116109848022,69.77572441101074,0.369517982006073,0.14002391695976257
银行卡限于本人使用，不得出租或转借。,"{'银行卡和身份证一样是身份证,身份证比身份证更重要。', 'S006770_P0009_T00'}","(792, 792)","[105, 16]",15.999999999999998,6.250000000000001,11.547005383792511,0.0,8.338161453378323,0.0,0.0,0.0,17.691196346111678,6.985871271517577,69.41962838172913,64.02894258499146,0.4223443865776062,0.09741757810115814
买卖或出租共有财产，是否愿意签字？,"{'S006772_P0000_T00', '不签字的生意是经商、出租、买卖。'}","(793, 793)","[826, 1022]",46.97065314067378,11.309868932179763,29.706849422054088,0.0,0.0,0.0,0.0,0.0,12.099012098968444,12.883263009824592,74.34824109077454,68.16193461418152,0.4327683448791504,0.19425621628761292
这种传染病是通过空气传播，你要注意预防。,"{'这种传染病通过空气、水、衣服、衣服等途径传染,你应采取有力措施。', 'S006779_P0000_T00'}","(794, 794)","[299, 526]",37.5,19.999999999999996,29.0993847623689,9.12870929175277,24.16603802506426,0.0,19.547215688069816,0.0,41.91522762944536,13.156022060063568,82.08233714103699,69.62440013885498,0.6711654663085938,0.4797661304473877
二十年后，他在政府的帮助下终于定居下来。,"{'两年之后,政府帮助他终于定居下来。', 'S006813_P0000_T00'}","(795, 795)","[834, 306]",69.03016502307057,11.309868932179763,53.78787124731947,0.0,43.23834727304945,0.0,37.30136737077252,0.0,69.364206613458,12.883263009824592,88.14259171485901,63.80939483642578,0.7270010113716125,0.14332018792629242
医护人员都穿着雪白的衣服。,"{'医生没穿衣服,医生没力量。', 'S006819_P0007_T00'}","(796, 796)","[813, 795]",38.46153846153847,3.678794411714424,17.90287185098582,0.0,0.0,0.0,0.0,0.0,38.46153846148846,5.555555555562963,75.27741193771362,64.1439437866211,0.4511563181877136,0.17863282561302185
维持现状依然是不够的，必须有所突破。,"{'S006835_P0000_T00', '一个老是老是老是老是抱怨不够的,就要破坏。'}","(797, 797)","[50, 769]",28.57142857142857,7.142857142857142,16.90308509457033,0.0,11.456697640675745,0.0,0.0,0.0,30.411449016037423,7.602862253962289,72.00821042060852,67.22326874732971,0.25550007820129395,0.09364228695631027
维持现状依然是不够的，必须有所突破。,"{'S006835_P0003_T00', '总是抱怨是不够的,还应当破坏。'}","(798, 798)","[786, 12]",32.749230123119276,1.6160779348012537,23.969982049620302,0.0,19.342876317910285,0.0,14.906674059356048,0.0,35.777126099676686,3.603826197461943,78.8382887840271,67.40278005599976,0.44603806734085083,0.0694899931550026
存折丢了的话要马上去银行补办。,"{'S006854_P0007_T00', '银行存折丢了,快去银行补办事情。'}","(799, 799)","[376, 939]",62.50000000000002,0.0,54.00617248673218,0.0,47.05180144405144,0.0,39.375553105513404,0.0,64.3822781420936,0.0,83.18455815315247,69.16241645812988,0.7342996597290039,0.0772300511598587
被抬上担架时，他已经昏迷了。,"{'S006868_P0000_T00', '躺在担架上昏迷不醒。'}","(800, 800)","[721, 652]",40.21920276213835,3.8461538461538467,24.476627330774733,0.0,0.0,0.0,0.0,0.0,39.52991452990063,4.300510715413424,80.34563660621643,66.51448011398315,0.6174532771110535,0.09166327118873596
被抬上担架时，他已经昏迷了。,"{'S006868_P0007_T00', '他在担架上昏迷不醒。'}","(801, 801)","[122, 153]",46.92240322249477,9.523809523809524,26.43777915038567,0.0,0.0,0.0,0.0,0.0,39.52991452990063,10.611782477279894,82.12503790855408,68.4381902217865,0.610207736492157,0.04900914430618286
工人们在工作中提高自己的技术。,"{'工人们在技术上孜孜不倦地钻研着,孜孜不倦地钻研着。', 'S006873_P0003_T00'}","(802, 802)","[844, 811]",27.999999999999996,9.30627225044365,21.602468994692863,0.0,15.950329051158137,0.0,11.6539074539151,0.0,31.31578947361734,11.094564408029663,76.44539475440979,63.454192876815796,0.6856204867362976,0.08528707921504974
他只知道重复他人的想法，一点没有自己的主张。,"{'S006875_P0007_T00', '懂得建设社会主义,别人才不会以为自己是正确的。'}","(803, 803)","[859, 238]",26.08695652173913,4.166666666666667,10.889310129609417,0.0,0.0,0.0,0.0,0.0,22.200306815637173,4.642857142788081,75.07694959640503,64.05804753303528,0.2930442690849304,0.2660864293575287
他将来想成为科学家。,"{'S006883_P0003_T00', '我以后想做科学家。'}","(804, 804)","[252, 12]",49.71329537857609,8.214190835718739,40.84363993014519,0.0,34.93885193825986,0.0,28.24099048856542,0.0,52.34239444761888,7.451508789524225,89.44311141967773,65.18412232398987,0.8301318287849426,0.1212853193283081
我们的校园又整洁又漂亮。,"{'S006904_P0000_T00', '我们校园的校园很干净。'}","(805, 805)","[577, 479]",49.80549361539612,7.667036788577693,36.936742639955355,0.0,24.010311086019993,0.0,0.0,0.0,51.97777051319886,7.974522292952097,86.83873414993286,67.78398752212524,0.6140584945678711,0.08247507363557816
我们的校园又整洁又漂亮。,"{'S006904_P0003_T00', '我们校园里很干净。'}","(806, 806)","[856, 514]",39.807295031877175,0.0,26.703545307500104,0.0,0.0,0.0,0.0,0.0,45.78754578752709,0.0,84.73284840583801,63.194847106933594,0.5552112460136414,0.07190251350402832
猫被背后的小鸟惊吓。,"{'S006946_P0007_T00', '你小猫受了惊吓。'}","(807, 807)","[253, 928]",48.67504894196282,4.0,32.91033976993491,0.0,24.134962057056406,0.0,0.0,0.0,43.386243386217856,4.3169866698852735,80.53261041641235,68.31586956977844,0.5202556848526001,0.13161781430244446
你看她受了那么大的委屈都没说，你还有什么不平呢？,"{'S006967_P0000_T00', '看他受了大委屈,无可奈何地无可奈何地无可奈何地无地自容地否定了自己的委屈。'}","(808, 808)","[926, 104]",18.918918918918923,5.104731378176962,12.556180058348067,0.0,7.665650392945619,0.0,0.0,0.0,21.11605688843417,6.98445595855229,68.91543865203857,64.11072015762329,0.4555519223213196,0.18634265661239624
老师批评小明后，小明感到委屈，就立即找人倾诉。,"{'S006968_P0003_T00', '经过老师的批评,小明感到怀疑,诉说了自己的委屈。'}","(809, 809)","[404, 120]",49.99999999999999,6.107097367830394,36.11575592573077,0.0,22.80343355869184,0.0,15.415064977510763,0.0,46.76618829589451,6.753535674531798,79.01068925857544,61.19130253791809,0.7222339510917664,0.15404081344604492
老师批评小明后，小明感到委屈，就立即找人倾诉。,"{'S006968_P0007_T00', '被老师批评后,小明感觉很委屈,需要找人倾诉。'}","(810, 810)","[1062, 973]",65.15202520011029,16.666666666666668,54.448257228327776,0.0,43.96592227514848,0.0,33.650683488592314,0.0,66.6009204470289,17.32592350435528,87.3421311378479,66.31202101707458,0.7992990612983704,0.1983225792646408
以前还有一家店铺在出租，现在却找不到了。,"{'以前有一家店出租,现在找不到了。', 'S006990_P0000_T00'}","(811, 811)","[700, 692]",73.01257341294418,9.090909090909093,61.56960795070859,6.579516949597691,47.242590989004206,0.0,37.102344332898525,0.0,81.34920634918082,10.155316606861138,93.83050203323364,71.700918674469,0.8280735015869141,0.21687619388103485
以前还有一家店铺在出租，现在却找不到了。,"{'以前有店出租,现在找不到了。', 'S006990_P0007_T00'}","(812, 812)","[565, 578]",60.490769627883715,4.9548732078853215,46.06369751099826,0.0,32.57195287655277,0.0,25.293598725996755,0.0,72.11466865225901,6.597786751990295,90.87561368942261,65.4653787612915,0.8045019507408142,0.12943623960018158
我自愿加入组织。,"{'S006995_P0007_T00', '我自愿参加这个组织。'}","(813, 813)","[242, 96]",70.00000000000003,5.236249217872195,55.777335102271685,0.0,42.68597216624981,0.0,0.0,0.0,75.92592592585959,6.140241624097636,92.45845675468445,66.51133298873901,0.82546067237854,0.2374480813741684
很多地铁站的装修都很有特色。,"{'S007039_P0007_T00', '地铁站有自己的特色。'}","(814, 814)","[839, 58]",53.62560368285113,11.112273310225769,39.9701650564394,0.0,29.915621727790242,0.0,0.0,0.0,55.34188034186644,8.414138254592384,83.7993860244751,64.48416113853455,0.6932262778282166,0.04617854207754135
封面设计是一种艺术设计。,"{'S007042_P0000_T00', '封面设计是艺术设计。'}","(815, 815)","[137, 209]",81.87307530779823,11.530253528648418,77.19067566232133,0.0,71.52271917677635,0.0,64.32188699036833,0.0,89.4428152492368,12.668146793754733,86.17193102836609,67.01753735542297,0.9030569791793823,0.13791102170944214
封面设计是一种艺术设计。,"{'封面设计是艺术设计。', 'S007042_P0003_T00'}","(816, 816)","[864, 100]",81.87307530779823,6.650448426457306,77.19067566232133,0.0,71.52271917677635,0.0,64.32188699036833,0.0,89.4428152492368,6.880209184464527,86.17193102836609,64.64394330978394,0.9030569791793823,0.1142992377281189
